path	status	mode_diff	edgeric_mode	sionna_mode
ci-scripts/stats_monitor.py	EdgeRIC-only	False	100755	
ci-scripts/stats_monitor_conf.yaml	identical	True	100755	100644
ci-scripts/template-host.xml	EdgeRIC-only	False	100755	
ci-scripts/tests/README.md	Sionna-only	False		100644
ci-scripts/tests/build.py	Sionna-only	False		100644
ci-scripts/tests/cmd.py	Sionna-only	False		100644
ci-scripts/tests/config/infra_ping_iperf.yaml	Sionna-only	False		100644
ci-scripts/tests/config/test_core_infra.yaml	Sionna-only	False		100644
ci-scripts/tests/config/test_module_infra.yaml	Sionna-only	False		100644
ci-scripts/tests/corenetwork.py	Sionna-only	False		100644
ci-scripts/tests/deployment.py	Sionna-only	False		100644
ci-scripts/tests/iperf-analysis.py	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_msg_nok.txt	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_msg_nok2.txt	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_msg_nok3.txt	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_msg_ok.txt	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_msg_ok2.txt	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_test_nok.log	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_test_nok2.log	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_test_nok3.log	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_test_ok.log	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_test_ok2.log	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_v2_ok.log	Sionna-only	False		100644
ci-scripts/tests/log/iperf_udp_v2_ok.txt	Sionna-only	False		100644
ci-scripts/tests/module.py	Sionna-only	False		100644
ci-scripts/tests/ping-iperf.py	Sionna-only	False		100644
ci-scripts/tests/pull-clean-int-registry.py	Sionna-only	False		100644
ci-scripts/tests/scripts/deploy-core.sh	Sionna-only	False		100755
ci-scripts/tests/scripts/hello-fail.sh	Sionna-only	False		100755
ci-scripts/tests/scripts/hello-world.sh	Sionna-only	False		100755
ci-scripts/tests/simple-dep/docker-compose.yml	Sionna-only	False		100644
ci-scripts/tests/simple-fail-2svc/docker-compose.yml	Sionna-only	False		100644
ci-scripts/tests/simple-fail/docker-compose.yml	Sionna-only	False		100644
ci-scripts/tests/test-runner/run.sh	Sionna-only	False		100755
ci-scripts/tests/test-runner/test.xml	Sionna-only	False		100644
ci-scripts/xml_class_list.yml	content-different	False	100755	100755
ci-scripts/xml_files/cluster_image_build.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_4g_l2sim_proxy.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_4g_l2sim_tdd.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_4g_l2sim_tdd_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_4g_rfsim_fdd_05MHz.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_4g_rfsim_fdd_05MHz_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_4g_rfsim_fdd_05MHz_noS1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_4g_rfsim_fdd_05MHz_noS1_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_4g_rfsim_fdd_10MHz.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_4g_rfsim_fdd_10MHz_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_4g_rfsim_fdd_20MHz.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_4g_rfsim_fdd_20MHz_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_4g_rfsim_fembms.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_4g_rfsim_fembms_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_4g_rfsim_mbms.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_4g_rfsim_mbms_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_4g_rfsim_tdd_05MHz.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_4g_rfsim_tdd_05MHz_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_e1_rfsim.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_e1_rfsim_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_f1_rfsim.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_f1_rfsim_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_fdd_rfsim.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_fdd_rfsim_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_flexric_rfsim.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_5g_l2sim_tdd.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_l2sim_tdd_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_24prb.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_24prb_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_2x2.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_2x2_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_f1_accelleran.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_f1_accelleran_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_fdd_phytest.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_fdd_phytest_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_fr2_32prb.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_fr2_32prb_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_ntn_geo.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_ntn_geo_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_ntn_leo.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_5g_rfsim_sidelink.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_sidelink_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_simple.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_5g_rfsim_tdd_dora.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_tdd_dora_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_5g_rfsim_u0_25prb.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_5g_rfsim_u0_25prb_down.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_build_run_tests.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_image_build.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_image_build_arm.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_image_build_cross.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_l2sim_proxy.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_05Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_05Mhz_tm1_if4_5.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_05Mhz_tm1_no_rrc_activity.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_10Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_10Mhz_tm1_cdrx.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_10Mhz_tm1_oaiue.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_10Mhz_tm1_oaiue_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_b200_fdd_20Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_fdd_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_b200_tdd_05Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_05Mhz_tm1_if4_5.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_05Mhz_tm2.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_b200_tdd_10Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_20Mhz_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_20Mhz_tm1_default_scheduler.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_b200_tdd_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_n3xx_tdd_2x2_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_lte_n3xx_tdd_2x2_tm1.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_lte_n3xx_tdd_2x2_tm2.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_nsa_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_nsa_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_aerial_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_aerial_quectel_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_aw2s_asue.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_aw2s_asue_2x2.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_sa_aw2s_asue_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_e1_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_e1_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_f1_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_f1_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_fhi72_metanoia_up2_2x2.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_sa_fhi72_vvdn_up2.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_fhi72_vvdn_up2_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_n310_2X2_100MHz_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_n310_2X2_100MHz_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_n310_2X2_60MHz_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_n310_2X2_60MHz_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_n310_4X4_60MHz_quectel.xml	Sionna-only	False		100644
ci-scripts/xml_files/container_sa_n310_nrue.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_n310_nrue_cleanup.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/container_sa_sc_b200_quectel.xml	content-different	True	100755	100644
ci-scripts/xml_files/container_sa_sc_b200_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/cppcheck.xml	content-different	True	100755	100644
ci-scripts/xml_files/formatting_check.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_5gc_closure.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_5gc_start.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_cn5g_basic_deploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_cn5g_basic_undeploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_enb_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_epc_closure.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_epc_start.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_epc_start_verizon.xml	identical	True	100755	100644
ci-scripts/xml_files/fr1_gnb_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_multi_node_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_2x2_quectel.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_2x2_quectel_attach_detach.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_quectel.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_quectel_attach_detach.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_nsa_quectel_long.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_oai_cn_deploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_oai_cn_undeploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/fr1_sa_oaiue_b200.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_oaiue_n310.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_oaiue_x300.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_quectel.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_quectel_162prb.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/fr1_sa_quectel_stages.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/gnb_nr_ue_usrp_run.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/gnb_nr_ue_usrp_run_multi_thread.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/gnb_nr_ue_usrp_terminate.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/gnb_phytest_rfemulator_run_100_2x2.xml	Sionna-only	False		100644
ci-scripts/xml_files/gnb_phytest_usrp_run.xml	content-different	True	100755	100644
ci-scripts/xml_files/gnb_phytest_usrp_run_100_2x2.xml	content-different	True	100755	100644
ci-scripts/xml_files/gnb_phytest_usrp_run_60.xml	content-different	True	100755	100644
ci-scripts/xml_files/gnb_phytest_usrp_run_60_2x2.xml	content-different	True	100755	100644
ci-scripts/xml_files/gnb_usrp_build.xml	content-different	True	100755	100644
ci-scripts/xml_files/if4p5_usrp210_band40_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band40_epc_closure.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band40_epc_start.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band7_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band7_epc_closure.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/if4p5_usrp210_band7_epc_start.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/ldpc_gpu_test.xml	content-different	True	100755	100644
ci-scripts/xml_files/lte_oai_cn_deploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/lte_oai_cn_undeploy.xml	content-different	True	100755	100644
ci-scripts/xml_files/multi_rru_band38_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/multi_rru_band38_full_termination.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/multi_rru_band38_test_10mhz_tm1.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/nr_ue_usrp_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/physim_4g_deploy_run.xml	Sionna-only	False		100644
ci-scripts/xml_files/physim_5g_deploy_run.xml	Sionna-only	False		100644
ci-scripts/xml_files/physim_build_source.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/physim_deploy_run.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/sa_cn5g_20897_closure.xml	content-different	True	100755	100644
ci-scripts/xml_files/sa_cn5g_20897_start.xml	content-different	True	100755	100644
ci-scripts/xml_files/sa_cn5g_asue_closure.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/sa_cn5g_asue_start.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/sa_cn5g_closure.xml	content-different	True	100755	100644
ci-scripts/xml_files/sa_cn5g_start.xml	content-different	True	100755	100644
ci-scripts/xml_files/simple_dummy_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/t2_offload_dec_nr_ulsim.xml	content-different	True	100755	100644
ci-scripts/xml_files/t2_offload_enc_nr_dlsim.xml	content-different	True	100755	100644
ci-scripts/xml_files/test_case_list_template.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/ue_band20_build.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/ue_band20_test_10mhz_orange.xml	EdgeRIC-only	False	100755	
ci-scripts/xml_files/ue_band20_test_10mhz_sfr.xml	EdgeRIC-only	False	100755	
ci-scripts/yaml_files/4g_l2sim_fdd/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz/README.md	identical	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz/entrypoint.sh	content-different	False	100755	100755
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz/mme.conf	identical	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz/mme_fd.sprint.conf	identical	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz/oai_db.cql	identical	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz/redis_extern.conf	identical	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_05MHz_noS1/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_10MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fdd_20MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_fembms/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_mbms/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/4g_rfsimulator_tdd_05MHz/docker-compose.yml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_f1_rfsimulator/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_fdd_rfsimulator/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_l2sim_tdd/README.md	EdgeRIC-only	False	100755	
ci-scripts/yaml_files/5g_l2sim_tdd/docker-compose.yaml	EdgeRIC-only	False	100755	
ci-scripts/yaml_files/5g_rfsimulator/README.md	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator/docker-compose.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator/local-override-ue-gdb.yaml	content-different	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator/local-override.yaml	identical	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator/mini_nonrf_config.yaml	identical	True	100755	100644
ci-scripts/yaml_files/5g_rfsimulator/mysql-healthcheck.sh	identical	False	100755	100755
ci-scripts/yaml_files/5g_rfsimulator/oai-end-to-end.jpg	identical	True	100755	100644
